,screen_name,text,created_at,lan,location,player,sentiment,latitude,longitude,country
1417,Yungblood_timz,Bayer Leverkusen midfielder Kai Havertz would consider a move to a club who have not qualified for next season's Champions,2020-07-15 13:30:41,en,Earth,Kai,0.0,53.4807593,-2.2426305,United Kingdom
1418,K_kinteGP,One way or the other Kai Havertz is going to play for Real Madrid,2020-07-15 13:31:03,en,Johanesburg,Kai,0.037500000000000006,-26.2041028,28.047305100000003,South Africa
1419,urfavpakixo,hi someone dm me some good clips of chelsea playing or kai havertz i wanna try editing again and make a comp,2020-07-15 13:31:11,en,📍hong kong,Kai,0.7,52.48624299999999,-1.8904009999999998,United Kingdom
1420,Frenzys,Kai Havertz will reportedly remain open to joining Chelsea even if they miss out on a Champions League spot. BBC Sport c,2020-07-15 13:32:05,en,"Monmouth Beach, NJ",Kai,0.0,40.330388299999996,-73.98152619999998,United States
1421,azrinshahazman,"Just wanted to drop down and say getting Kai Havertz is just as important as signing new defenders. Not one over the other,",2020-07-15 13:32:16,en,Malaysia,Kai,0.0639520202020202,52.48624299999999,-1.8904009999999998,United Kingdom
1422,HavertzStuff,Recd tbh Binh yin. Translate for Kai Havertz.,2020-07-15 13:33:00,en,La Cobham,Kai,0.0,34.0522342,-118.24368490000002,United States
1423,maredi_kevin,Thats the worst goal contribution list ever why not use teammates instead on ran,2020-07-15 13:36:30,en,"Pretoria, South Africa",Kai,-1.0,-25.7478676,28.2292712,South Africa
1424,israelzaxs,Cc:  &amp; ,2020-07-15 13:37:36,und,"Abuja, Nigeria",Kai,0.0,9.0764785,7.398574000000001,Nigeria
1425,israelzaxs,plz can u check the the last rudiger,2020-07-15 13:37:38,en,"Abuja, Nigeria",Kai,0.0,9.0764785,7.398574000000001,Nigeria
1426,olujoshdare,It's understandable that Chelsea doesn't want to enter into  negotiations until the UCL qualification,2020-07-15 13:38:07,en,In the hallow of His Hands...,Kai,0.0,-1.2920658999999999,36.821946200000006,Kenya
1427,maredi_kevin,"Use Messi + Suarez, Mbappe + Neymar, Ronaldo + Dybala.",2020-07-15 13:42:01,it,"Pretoria, South Africa",Kai,0.0,-25.7478676,28.2292712,South Africa
1428,current_go,"New post (Gossip: Could Chelsea really sign Kai Havertz, Ben Chilwell and Cristiano Ronaldo?) has been published on",2020-07-15 13:42:51,en,"Orange, CA",Kai,0.16818181818181818,33.7879139,-117.8531007,United States
1429,current_go,"Gossip: Could Chelsea really sign Kai Havertz, Ben Chilwell and CristianoRonaldo?",2020-07-15 13:43:11,en,"Orange, CA",Kai,0.2,33.7879139,-117.8531007,United States
1430,abybest11,"""Chelsea are ahead because the other clubs cannot pay so much money at the moment.""  on the race for Kai Havertz",2020-07-15 13:43:57,en,Ghana,Kai,0.037500000000000006,,,
1431,OmkarBarge6,Pls send Kai Havertz asap !!!!,2020-07-15 13:46:31,en,India,Kai,0.0,,,
1432,evanslAs,Une petite signature de Kai Havertz pour fter ca svp ,2020-07-15 13:47:39,fr,Tours - Orleans,Kai,0.0,52.48624299999999,-1.8904009999999998,United Kingdom
1433,GaryGrissette,Bayer Leverkusen midfielder Kai Havertz would consider a move to a club who've not qualified for next season's Champions Leag,2020-07-15 13:48:00,en,"Manchester, England",Kai,0.0,53.4807593,-2.2426305,United Kingdom
1434,Oljoff,"Bayern wird sich in diesem Sommer nicht um Kai Havertz bemhen, selbst wenn Thiago verkauft wird. Der Klub schaut sich",2020-07-15 13:48:51,de,Germany,Kai,0.0,,,
1435,MrSangotoki,"Wolves are done out here. Best believe we're securing this top four spot, Kai Havertz should start packing his bags.",2020-07-15 20:10:05,en,Stretford End,Kai,0.75,53.446622,-2.308713,United Kingdom
1436,CharlieKeeble8,Or you can watch Kai Havertz highlights instead,2020-07-15 20:10:50,en,"London, England",Kai,0.0,51.5073509,-0.12775830000000002,United Kingdom
1437,MuizzOT,Kai Havertz agents told to Bayer Leverkusen he wants to leave the club if an important bid will arrive on next weeks.,2020-07-15 20:11:30,en,Ask Dr. Æ,Kai,0.20000000000000004,55.864237,-4.251806,United Kingdom
1438,CFCYassin,Bayer Leverkusen will let Kai Havertz go in the summer - but only for a transfer fee of 100 million Euros. (BILD) #B04 #,2020-07-15 20:12:15,en,Football pitch,Kai,0.0,48.856614,2.3522218999999995,France
1439,oliveiraaa08,Cheira-me que j est ocupado,2020-07-15 20:15:29,pt,"Matosinhos, Portugal",Kai,0.0,41.1844362,-8.696277499999999,Portugal
1440,niallmoran_,"Mate, your team is signing Kai Havertz",2020-07-15 20:17:29,en,"Newquay, England",Kai,0.0,50.41549699999999,-5.0737190000000005,United Kingdom
1441,uglyboi24,Kai Havertz a choisi Chelsea. [,2020-07-15 21:49:44,fi,"Tours, France",Kai,0.0,47.394144,0.68484,France
1442,taiwo_james,Soon? Kai Havertz to Chelsea. [Credit: ,2020-07-15 21:49:59,en,"Gwagwalada, Abuja. Nigeria",Kai,0.0,8.9508329,7.076736500000001,Nigeria
1443,Chelsea_FL,Hakim Ziyech's role next season Kai Havertz transfer plan Man United injury news,2020-07-15 21:50:00,en,"London, England",Kai,0.0,51.5073509,-0.12775830000000002,United Kingdom
1444,FichajesFutbcom,Kai Havertz decide fichar por el Chelsea,2020-07-15 21:50:15,da,Spain,Kai,0.0,,,
1445,queen_bherllah,"According to Thursdays print edition of Kicker, German midfielder Kai Havertz is ready for the next step in his c",2020-07-15 21:50:29,en,tema,Kai,0.06666666666666668,53.4807593,-2.2426305,United Kingdom
1446,AyZico,: Chelsea are very close to announcing a deal to sign Kai Havertz according to this update from,2020-07-31 12:32:56,en,Lagos,Kai,0.2,6.5243793,3.3792057,Nigeria
1447,rriandinata,: Chelsea and Bayer Leverkusen are close to agreeing a structured transfer deal for Kai Havertz. [via ] https:,2020-07-31 12:34:48,en,"Bali, Indonesia",Kai,0.0,-8.3405389,115.09195090000001,Indonesia
1448,tomdevine1993,": BREAKING Frank Lampard: I dont talk about players from other clubs but yes, its close. (On Kai Havertz)",2020-07-31 12:34:48,en,"London, England",Kai,-0.125,51.5073509,-0.12775830000000002,United Kingdom
1449,rriandinata,: TEAMtalk #Chelsea and Leverkusen are close to agreeing a structured transfer deal for Kai Havertz. #CFC,2020-07-31 12:34:54,en,"Bali, Indonesia",Kai,0.0,-8.3405389,115.09195090000001,Indonesia
1450,rriandinata,: Chelsea are happy to wait until the conclusion of Bayer Leverkusen's Europa League campaign to seal Kai Havertz. #CFC,2020-07-31 12:35:35,en,"Bali, Indonesia",Kai,0.8,-8.3405389,115.09195090000001,Indonesia
1451,CarefreeEdition,": If Marina Granovskaia is guilty and it ruins the entire Kai Havertz deal, shell go from Hero to Villain real quick",2020-07-31 12:37:10,en,Stamford Bridge,Kai,-0.037500000000000006,51.481663,-0.1909565,United Kingdom
1452,Matias_bolso,: Kai havertz ?,2020-07-31 12:39:26,eu,Uruguay ,Kai,0.0,52.3555177,-1.1743197,United Kingdom
1453,Komps4,: Chelsea 80M for Kai Havertz Man Utd 120M for Jadon Sancho Man City 20.5M for Ferran Torres Keep thinking we're buying,2020-07-31 12:43:01,en,Manchester ,Kai,0.0,53.4807593,-2.2426305,United Kingdom
1454,Josehmchelsea,: INDEPENDENT Chelsea 'vigorously deny' claims Marina Granovskaia compiled dossier on Bayer Leverkusen in Kai Havertz pursuit Che,2020-07-31 12:46:37,en,"Nairobi, Kenya",Kai,0.0,-1.2920658999999999,36.821946200000006,Kenya
1455,ericp713,": On Saturday, Bayer Leverkusen will release a 50 minute documentary celebrating Kai Havertz' 10 year anniversary with the Bundesl",2020-07-31 12:48:11,en,El canton,Kai,0.0,52.579452100000005,-0.324033,United Kingdom
1456,CFCJxy,: Kai Havertz Welcome to Chelsea (),2020-07-31 13:07:17,en,In your head rent free,Kai,0.8,52.3555177,-1.1743197,United Kingdom
1457,ECH_MAN,: Chelsea are very close to announcing a deal to sign Kai Havertz as they are close to agreeing a structured transfer fee,2020-07-31 13:07:52,en,Area 51.5 ,Kai,0.2,9.0764785,7.398574000000001,Nigeria
1458,IndyFootball,Chelsea have moved to vigorously deny allegations made against Marina Granovskaia over the pursuit of Kai Havertz,2020-07-31 13:08:00,en,United Kingdom,Kai,0.0,,,
1459,rldl_,: Par contre les frres on est tous focus sur Kai Havertz je comprends mais demain si Dieu le veut Frank Lampard est un matc,2020-07-31 13:08:12,fr,"Argenteuil, Nicosia",Kai,0.0,48.9472096,2.2466847000000003,France
1460,cfcbot,Chelsea &amp;apos;vigorously deny&amp;apos; Marina Granovskaia claims in Kai Havertz negotiations,2020-07-31 13:11:31,ca,London UK,Kai,0.0,51.5073509,-0.12775830000000002,United Kingdom
1461,cfcbot,Chelsea &amp;quot;vigorously deny&amp;quot; Marina Granovskaia and Kai Havertz transfer claims,2020-07-31 13:11:36,en,London UK,Kai,0.0,51.5073509,-0.12775830000000002,United Kingdom
1462,d_oap,Kai Havertz,2020-07-31 13:13:53,eu,"Lagos, Nigeria",Kai,0.0,6.5243793,3.3792057,Nigeria
1463,HornyMendy,: Kai Havertz as Ice Cream. [Thread],2020-07-31 13:14:29,en,Looking for Mendy's crosses,Kai,0.0,6.5243793,3.3792057,Nigeria
1464,ghanachelsea,": EXCLUSIVE Developments on Chelsea's move for Kai Havertz, as the structure of the deal is formed and a timescale is narr",2020-07-31 13:15:09,en,Ghana,Kai,0.0,52.3555177,-1.1743197,United Kingdom
1465,Dan_Turner_93,Kai Havertz is one of those players nobody seems capable of referring to by his last name. It's always the full name,2020-07-31 13:18:22,en,LE19,Kai,0.18333333333333326,39.9606643,-75.6054882,United States
1466,4PawShop,: Chelsea transfer target Kai Havertz pressuring Leverkusen to agree 70m deal by Thursday #sports #ctp,2020-07-31 13:19:32,en,Canada,Kai,0.0,,,
1467,sxntoosh,KAI HAVERTZ,2020-07-31 13:24:53,eu,Private Jet,Kai,0.0,,,
1468,kofijonason,": Antonio Rudiger describes Kai Havertz as a 'great talent' amid Chelsea links, and discusses his 'Agent Rudi' tag after the T",2020-07-31 13:25:37,en,atonsu,Kai,0.8,6.648418799999999,-1.6094761999999998,Ghana
1469,bagussrilo,Kai havertz maybe,2020-07-31 13:32:01,en,YK - INA,Kai,0.0,10.480593699999998,-66.90360629999999,Venezuela
1470,jjrbs,: El Manchester United estara dispuesto a ofrecer 56M al Bayer Leverkusen por Kai Havertz. Oferta que estara muy por d,2020-07-31 13:34:47,es,Majadahonda (Madrid),Kai,0.0,40.473758600000004,-3.8683123,Spain
1471,the_guy_marcus,Any update on Kai Havertz?,2020-07-31 14:03:47,en,"Ibadan, Nigeria",Kai,0.0,7.3775355,3.9470396,Nigeria
1472,Absolutefootba2,Bayer Leverkusen chief sends Chelsea a clear transfer message over Kai Havertz,2020-07-31 14:04:04,da,"Ibadan, Nigeria",Kai,0.10000000000000002,7.3775355,3.9470396,Nigeria
1473,jarestal,: Chelsea's last Five Signings Christian Pulisic Mateo Kovacic Hakim Ziyech Timo Werner Kai Havertz,2020-07-31 14:06:32,en,"Stockholm, Sverige",Kai,0.0,59.329323499999994,18.068580800000003,Sweden
1474,kofoworola__a,Kai Havertz!,2020-07-31 14:10:45,eu,"Lagos, Nigeria",Kai,0.0,6.5243793,3.3792057,Nigeria
1475,KBobsaid,"Koulibaly, Kai Havertz &amp; Jan Oblak, they're the next big piece of the puzzle.",2020-07-31 14:10:50,en,"Jakarta Timur, DKI Jakarta",Kai,0.0,-6.2250138,106.9004472,Indonesia
1476,Suleey_BB,: Kai Havertz. He can do it all...,2020-07-31 14:11:09,en,here,Kai,0.0,3.1390029999999998,101.68685500000001,Malaysia
1477,AaronWanTackle,Is Kai Havertz leaving?,2020-07-31 14:30:05,en,"AaronVille, Bissaka City",Kai,0.0,36.169941200000004,-115.13982959999998,United States
1478,kreebal9,Kai Havertz !,2020-07-31 14:33:24,ar,"Al Janabya, Bahrain",Kai,0.0,26.1823802,50.4546046,Bahrain
1479,caliswag_job,Of course kai havertz the beast is next,2020-07-31 14:34:58,en,"Nakuru, Kenya",Kai,0.0,-0.3030988,36.080026000000004,Kenya
1480,dblvk_J,": To celebrate his 10 year anniversary with Bayer 04, we've produced a documentary on Kai Havertz The story of his rise fr",2020-07-31 14:37:36,en,North legon ,Kai,0.0,5.650639399999998,-0.1870506,Ghana
1481,Emrejder1905,kai havertz e benziyosunuz bu arada,2020-07-31 14:39:42,tr,"Kayseri, Türkiye",Kai,0.0,38.720489,35.48259700000001,Turkey
1482,armzCFC,"#CFC have agreed a deal with Bayer Leverkusen for the signing of Kai Havertz, rumoured fee around 80m + 10m add ons #CFC [bild]",2020-07-31 15:02:59,en,Germany bayern munich ,Kai,0.0,48.1351253,11.581980499999998,Germany
1483,milehkevin,": Kai Havertz fans, theres a special documentary out on 1 Aug, available via YouTube channel, documenting h",2020-07-31 15:02:59,en,Raccoon Kingdom,Kai,0.2523809523809524,,,
1484,BMXStr8nger,: New Chelsea video: - Should we spend 109m on Jan Oblak? - Kai Havertz for 81.3m? Waiting until after EL? - Declan Ri,2020-07-31 15:03:17,en,chelsea london/milton keynes ,Kai,0.13636363636363635,51.4869429,-0.170037,United Kingdom
1485,armzCFC,": #CFC have agreed a deal with Bayer Leverkusen for the signing of Kai Havertz, rumoured fee around 80m + 10m add ons #CFC [bi",2020-07-31 15:04:59,en,Germany bayern munich ,Kai,0.0,48.1351253,11.581980499999998,Germany
1486,_tahannn,": Ten years at Bayer 04 - Kai Havertz has spent nearly half his life at Leverkusen. Still just 21, he's one of the most excit",2020-07-31 15:05:06,en,Barbados,Kai,0.05833333333333333,,,
1487,Learnm2,: Chelsea closing in on Kai Havertz and step up search for new goalkeeper and,2020-07-31 15:08:01,en,mutare zimbambwe,Kai,0.13636363636363635,-18.975755,32.6691331,Zimbabwe
1488,kushtoby,"Welcome to Chelsea, Kai Havertz #cfc",2020-07-31 15:09:08,en,Lagos Nigeria,Kai,0.8,6.5243793,3.3792057,Nigeria
1489,playmaker9208,Atletico Madrid: you cant afford both Kai Havertz and Jan Oblak Roman: sells his stake in Highland Gold Atletico Ma,2020-07-31 15:09:26,en,"Berkeley, CA",Kai,0.0,37.871522600000006,-122.27304199999999,United States
1490,SiPhillipsSport,Chelsea and Leverkusen are close to agreeing a structured transfer deal for Kai Havertz. Announcement expected af,2020-07-31 15:09:27,en,"England, United Kingdom",Kai,-0.1,53.4807593,-2.2426305,United Kingdom
1491,armzCFC,": Welcome to Chelsea, Kai Havertz #cfc",2020-07-31 15:09:37,en,Germany bayern munich ,Kai,0.8,48.1351253,11.581980499999998,Germany
1492,CFCCossi,: Chelsea and Leverkusen are close to agreeing a structured transfer deal for Kai Havertz. Announcement expected after,2020-07-31 15:09:37,en,"London, England",Kai,-0.1,51.5073509,-0.12775830000000002,United Kingdom
1493,Biggesttomiwa,: Chelsea ace Antonio Rudiger opens up on agent nickname and hails Kai Havertz as he jokes has he been linked with us? ht,2020-07-31 15:37:43,en,"Lagos, Nigeria",Kai,0.0,6.5243793,3.3792057,Nigeria
1494,OvoKobby_,: Manchester United target Kai Havertz dey on fire for Bayer Leverkusen this season. 15 games 10 goals 7 assists,2020-07-31 15:37:53,en,Kumasi - +233,Kai,0.0,6.6666004,-1.6162709,Ghana
1495,SamLFC89,: Chelsea are yet to complete the signing of Kai Havertz from Bayer Leverkusen due to Frank Lampards focus on this weekends F,2020-07-31 15:38:47,en,BLM,Kai,-0.012499999999999995,53.8007554,-1.5490774,United Kingdom
1496,Football_LDN,Chelsea have made a breakthrough in their attempts to conclude the signing of Kai Havertz.,2020-07-31 15:40:00,en,"London, England",Kai,0.0,51.5073509,-0.12775830000000002,United Kingdom
1497,Qwasihart,: Chelsea have made a breakthrough in their attempts to conclude the signing of Kai Havertz.,2020-07-31 15:40:31,en,"Sekondi Takoradi, Ghana",Kai,0.0,4.9015794,-1.7830973,Ghana
1498,PRINCEJMB,Kai Havertz to #ManCity,2020-07-31 15:41:19,en,"New York, NY",Kai,0.0,40.7127753,-74.0059728,United States
1499,Gerald_Pheoniix,": NEWEp. 124 Jesse Marsch Timo Werner Deep Dive His Personality, Position &amp; More Kai Havertz Coac",2020-07-31 15:43:39,en,"Kampala, Uganda",Kai,0.25,0.3475964,32.5825197,Uganda
1500,HaywhyCFC,": Bayer Leverkusen sporting director Simon Rolfes on Kai Havertz: ""So far we have no offer. We know about the interest of",2020-07-31 16:26:28,en,Nigeria,Kai,0.1,,,
1501,Kinjal0126,"Kai Havertz is a Chelsea player, I know.",2020-07-31 16:27:12,en,"Kolkata, India",Kai,0.0,22.572646,88.36389500000001,India
1502,Greaterpeter,Kai havertz,2020-07-31 16:28:45,eu,"Kaduna, Nigeria",Kai,0.0,10.5104642,7.4165053,Nigeria
1503,IKECHUKWUANAJE1,"Bayer Leverkusen sporting director Simon Rolfes on Kai Havertz: ""So far we have n",2020-07-31 16:31:02,en,West Africa ,Kai,0.1,13.531665,-2.4604145,Burkina Faso
1504,bossmanefana,: Chelsea are bidding 80M for Kai Havertz Man Utd 120M for Jadon Sancho Man City 20.5M for Ferran Torres and 41M for Na,2020-07-31 16:32:07,en,Lagos,Kai,0.0,6.5243793,3.3792057,Nigeria
1505,OvoKobby_,": Kai Havertz is a very Frank Lampard sort of player who should suit Chelsea perfectly, writes",2020-07-31 16:32:37,en,Kumasi - +233,Kai,0.6,6.6666004,-1.6162709,Ghana
1506,Dexuzzievill,Kai Havertz bottle garchha jasto laayeko chha aba.,2020-07-31 16:34:11,hi,KTM/Nepal,Kai,0.0,27.7172453,85.3239605,Nepal
1507,OvoKobby_,: Kai Havertz Jan Oblak Andre Onana Ben Chilwell Declan Rice Here's on Chelsea's summer transfer,2020-07-31 16:34:36,en,Kumasi - +233,Kai,0.0,6.6666004,-1.6162709,Ghana
1508,mrjasoncbell,Chelsea deny espionage claims from German media in Kai Havertz saga via #CFC #KTBFFH #CFCFamily,2020-07-31 16:41:14,en,Saint Louis MO,Kai,0.0,38.6270025,-90.1994042,United States
1509,IHateSnowflakez,got any updates regarding Kai Havertz?,2020-07-31 17:00:16,en,Planet Vegeta,Kai,0.0,9.0764785,7.398574000000001,Nigeria
1510,blbenzino,: #mufc believe they can try and hijack Chelseas deal with Kai Havertz believed to worth up to 60 #mufclive [,2020-07-31 17:03:06,en,Nigeria,Kai,0.3,,,
1511,theAsianBlue,": Bayer Leverkusen sporting director Simon Rolfes on Kai Havertz: ""So far we have no offer. We know about the interest of clubs,",2020-07-31 17:09:10,en,Opinions Are My Own,Kai,0.1,,,
1512,Chelsea_FL,All the very latest on Chelsea's pursuit of Kai Havertz.,2020-07-31 17:10:00,en,"London, England",Kai,0.65,51.5073509,-0.12775830000000002,United Kingdom
